date,hour,GC,GG,Heat
25-Nov-14,2,264.83,0.0,477.54
25-Nov-14,3,289.72,0.0,583.03
25-Nov-14,4,297.56,0.0,702.33
25-Nov-14,5,297.08,0.0,565.13
25-Nov-14,6,272.49,14.296,600.43
25-Nov-14,7,303.11,196.754,640.96
25-Nov-14,8,311.97,653.704,680.21
25-Nov-14,9,302.71,871.692,800.36
25-Nov-14,10,339.87,958.877,576.41
25-Nov-14,11,363.11,929.715,424.21
25-Nov-14,12,386.82,765.799,289.15
25-Nov-14,13,388.74,537.092,170.92
25-Nov-14,14,369.08,235.345,72.13
25-Nov-14,15,323.37,58.958,22.12
25-Nov-14,16,308.53,5.082,0.71
25-Nov-14,17,303.42,0.0,1.15
25-Nov-14,18,258.5,0.0,40.07
25-Nov-14,19,294.67,0.0,231.48
25-Nov-14,20,324.4,0.0,534.28
25-Nov-14,21,328.02,0.0,595.18
25-Nov-14,22,331.82,0.0,666.81
25-Nov-14,23,337.22,0.0,776.85
26-Nov-14,0,323.41,0.0,745.33
26-Nov-14,1,317.07,0.0,744.07
26-Nov-14,2,315.49,0.0,656.53
26-Nov-14,3,250.93,0.0,448.37
26-Nov-14,4,216.07,0.0,496.68
26-Nov-14,5,208.05,0.0,564.73
26-Nov-14,6,208.19,14.189,617.4
26-Nov-14,7,206.46,207.654,647.14
26-Nov-14,8,244.92,570.66,689.41
26-Nov-14,9,289.16,773.531,889.9
26-Nov-14,10,327.01,864.118,538.23
26-Nov-14,11,375.98,800.935,370.62
26-Nov-14,12,390.61,689.963,275.88
26-Nov-14,13,403.78,476.018,127.4
26-Nov-14,14,367.25,197.064,18.24
26-Nov-14,15,275.68,70.716,0.08
26-Nov-14,16,252.37,5.561,0.0
26-Nov-14,17,245.94,0.0,0.12
26-Nov-14,18,203.35,0.0,17.27
26-Nov-14,19,241.48,0.0,193.57
26-Nov-14,20,258.82,0.0,334.5
26-Nov-14,21,258.11,0.0,466.27
26-Nov-14,22,299.51,0.0,623.95
26-Nov-14,23,319.65,0.0,701.32
27-Nov-14,0,332.4,0.0,722.37
27-Nov-14,1,349.79,0.0,886.53
27-Nov-14,2,330.81,0.0,766.92
27-Nov-14,3,249.71,0.0,407.71
27-Nov-14,4,215.47,0.0,436.38
27-Nov-14,5,203.56,0.0,477.65
27-Nov-14,6,201.88,13.358,547.31
27-Nov-14,7,205.1,196.499,606.33
27-Nov-14,8,243.93,571.812,655.33
27-Nov-14,9,298.02,799.848,968.91
27-Nov-14,10,315.13,875.001,576.96
27-Nov-14,11,357.42,841.092,384.28
27-Nov-14,12,344.81,701.839,214.0
27-Nov-14,13,356.63,472.231,106.4
27-Nov-14,14,326.05,216.954,28.47
27-Nov-14,15,256.36,50.099,0.06
27-Nov-14,16,244.09,3.903,0.18
27-Nov-14,17,243.26,0.0,1.35
27-Nov-14,18,197.39,0.0,3.42
27-Nov-14,19,238.84,0.0,168.17
27-Nov-14,20,286.46,0.0,489.79
27-Nov-14,21,258.69,0.0,437.03
27-Nov-14,22,292.74,0.0,523.65
27-Nov-14,23,314.19,0.0,588.67
28-Nov-14,0,318.68,0.0,574.19
28-Nov-14,1,342.06,0.0,714.55
28-Nov-14,2,321.81,0.0,603.44
28-Nov-14,3,250.56,0.0,440.13
28-Nov-14,4,226.31,0.0,562.11
28-Nov-14,5,199.16,0.0,446.76
28-Nov-14,6,198.71,5.455,470.19
28-Nov-14,7,201.39,154.944,564.22
28-Nov-14,8,240.88,556.944,641.68
28-Nov-14,9,294.46,848.075,851.93
28-Nov-14,10,336.51,939.408,742.8
28-Nov-14,11,344.64,928.249,573.19
28-Nov-14,12,341.12,811.757,497.09
28-Nov-14,13,355.58,583.197,502.4
28-Nov-14,14,349.79,249.541,437.72
28-Nov-14,15,285.76,51.889,366.49
28-Nov-14,16,280.05,4.511,355.19
28-Nov-14,17,294.52,0.0,505.3
28-Nov-14,18,277.61,0.0,742.27
28-Nov-14,19,295.88,0.0,722.51
28-Nov-14,20,306.05,0.0,690.99
28-Nov-14,21,294.07,0.0,742.52
28-Nov-14,22,325.79,0.0,838.17
28-Nov-14,23,345.94,0.0,904.26
29-Nov-14,0,358.46,0.0,1015.67
29-Nov-14,1,365.31,0.0,1001.41
29-Nov-14,2,347.64,0.0,833.23
29-Nov-14,3,271.88,0.0,663.5
29-Nov-14,4,230.85,0.0,597.19
29-Nov-14,5,217.38,0.0,645.34
29-Nov-14,6,221.22,6.564,767.69
29-Nov-14,7,222.77,153.077,868.03
29-Nov-14,8,258.33,581.175,809.54
29-Nov-14,9,312.54,914.315,1089.93
29-Nov-14,10,349.96,984.518,923.78
29-Nov-14,11,359.66,970.444,765.85
29-Nov-14,12,361.04,801.415,825.9
29-Nov-14,13,384.57,549.603,912.62
29-Nov-14,14,384.73,226.638,984.77
29-Nov-14,15,320.48,37.319,846.74
29-Nov-14,16,315.01,3.859,868.76
29-Nov-14,17,314.59,0.0,861.17
29-Nov-14,18,287.47,0.0,912.75
29-Nov-14,19,311.56,0.0,975.62
29-Nov-14,20,327.29,0.0,1006.38
29-Nov-14,21,304.33,0.0,1000.1
29-Nov-14,22,338.57,0.0,1111.02
29-Nov-14,23,353.25,0.0,1117.61
30-Nov-14,0,354.23,0.0,995.1
30-Nov-14,1,360.34,0.0,1015.41
30-Nov-14,2,340.86,0.0,856.03
30-Nov-14,3,277.09,0.0,730.16
30-Nov-14,4,241.9,0.0,734.3
30-Nov-14,5,222.54,0.0,701.62
30-Nov-14,6,214.76,1.047,744.17
30-Nov-14,7,216.63,89.122,763.5
30-Nov-14,8,256.39,467.741,791.39
30-Nov-14,9,298.66,775.712,981.17
30-Nov-14,10,326.73,861.229,600.82
30-Nov-14,11,365.07,836.247,468.87
30-Nov-14,12,378.16,740.109,425.33
30-Nov-14,13,400.36,521.515,318.94
30-Nov-14,14,366.86,216.915,201.22
30-Nov-14,15,277.12,50.153,144.69
30-Nov-14,16,250.46,4.629,123.35
30-Nov-14,17,244.03,0.0,164.84
30-Nov-14,18,229.35,0.0,242.71
30-Nov-14,19,262.88,0.0,350.89
30-Nov-14,20,284.82,0.0,521.56
30-Nov-14,21,285.21,0.0,695.85
30-Nov-14,22,300.0,0.0,678.97
30-Nov-14,23,327.36,0.0,735.32
01-Dec-14,0,334.0,0.0,775.89
01-Dec-14,1,345.57,0.0,825.31
01-Dec-14,2,279.57,0.0,584.03
01-Dec-14,3,264.8,0.0,529.72
01-Dec-14,4,271.06,0.0,583.38
01-Dec-14,5,282.47,0.0,635.82
01-Dec-14,6,273.44,1.892,773.74
01-Dec-14,7,290.08,108.933,860.05
01-Dec-14,8,313.61,410.256,759.05
01-Dec-14,9,325.03,657.149,905.62
01-Dec-14,10,358.17,741.437,656.05
01-Dec-14,11,373.64,706.037,488.93
01-Dec-14,12,408.34,610.747,331.52
01-Dec-14,13,403.44,428.728,197.23
01-Dec-14,14,363.11,195.549,106.12
01-Dec-14,15,335.84,73.946,25.89
01-Dec-14,16,315.11,5.876,0.42
01-Dec-14,17,307.45,0.0,0.57
01-Dec-14,18,281.7,0.0,55.99
01-Dec-14,19,311.47,0.0,221.98
01-Dec-14,20,331.23,0.0,438.29
01-Dec-14,21,353.88,0.0,734.86
01-Dec-14,22,348.4,0.0,723.42
01-Dec-14,23,342.32,0.0,633.91
02-Dec-14,0,346.99,0.0,754.28
02-Dec-14,1,336.57,0.0,792.69
02-Dec-14,2,269.33,0.0,529.33
02-Dec-14,3,267.79,0.0,378.64
02-Dec-14,4,280.5,0.0,440.22
02-Dec-14,5,294.13,0.0,524.55
02-Dec-14,6,267.88,1.119,528.08
02-Dec-14,7,303.51,74.39,652.11
02-Dec-14,8,304.74,387.156,599.54
02-Dec-14,9,305.09,611.468,725.56
02-Dec-14,10,336.19,676.443,617.31
02-Dec-14,11,352.27,656.229,437.18
02-Dec-14,12,360.22,567.451,346.16
02-Dec-14,13,364.1,389.285,275.41
02-Dec-14,14,347.42,182.143,207.16
02-Dec-14,15,320.42,67.373,196.6
02-Dec-14,16,312.22,5.031,172.75
02-Dec-14,17,306.45,0.0,167.76
02-Dec-14,18,282.47,0.0,258.46
02-Dec-14,19,320.03,0.0,420.39
02-Dec-14,20,330.52,0.0,578.0
02-Dec-14,21,330.34,0.0,663.57
02-Dec-14,22,332.92,0.0,758.82
02-Dec-14,23,355.39,0.0,978.74
03-Dec-14,0,345.57,0.0,1082.72
03-Dec-14,1,333.11,0.0,1002.19
03-Dec-14,2,324.96,0.0,777.94
03-Dec-14,3,259.33,0.0,585.43
03-Dec-14,4,230.54,0.0,640.41
03-Dec-14,5,215.1,0.0,693.19
03-Dec-14,6,216.94,1.118,736.7
03-Dec-14,7,221.02,97.806,842.35
03-Dec-14,8,270.99,393.232,1034.57
03-Dec-14,9,310.51,644.775,1193.76
03-Dec-14,10,325.53,712.49,701.63
03-Dec-14,11,358.48,699.297,556.19
03-Dec-14,12,371.39,603.438,438.25
03-Dec-14,13,391.84,404.433,284.89
03-Dec-14,14,352.1,194.748,222.65
03-Dec-14,15,272.38,58.442,166.65
03-Dec-14,16,250.56,4.633,122.95
03-Dec-14,17,245.22,0.0,124.45
03-Dec-14,18,224.24,0.0,252.43
03-Dec-14,19,278.11,0.0,499.96
03-Dec-14,20,299.47,0.0,666.16
03-Dec-14,21,285.66,0.0,755.49
03-Dec-14,22,312.09,0.0,820.86
03-Dec-14,23,339.54,0.0,964.68
04-Dec-14,0,345.35,0.0,939.42
04-Dec-14,1,353.22,0.0,967.36
04-Dec-14,2,341.69,0.0,963.34
04-Dec-14,3,280.9,0.0,764.16
04-Dec-14,4,235.73,0.0,684.69
04-Dec-14,5,221.6,0.0,706.46
04-Dec-14,6,214.86,0.645,749.94
04-Dec-14,7,226.52,141.327,861.93
04-Dec-14,8,262.67,513.998,977.2
04-Dec-14,9,306.86,816.202,1096.82
04-Dec-14,10,327.6,888.259,722.7
04-Dec-14,11,358.66,869.399,545.67
04-Dec-14,12,375.75,736.074,457.26
04-Dec-14,13,383.64,500.911,378.46
04-Dec-14,14,351.1,200.911,266.07
04-Dec-14,15,273.13,63.203,188.33
04-Dec-14,16,251.07,5.265,138.57
04-Dec-14,17,247.24,0.0,134.5
04-Dec-14,18,223.04,0.0,237.71
04-Dec-14,19,275.36,0.0,472.93
04-Dec-14,20,303.52,0.0,707.51
04-Dec-14,21,278.34,0.0,680.77
04-Dec-14,22,311.05,0.0,777.29
04-Dec-14,23,331.15,0.0,850.54
05-Dec-14,0,346.63,0.0,969.52
05-Dec-14,1,359.08,0.0,1052.37
05-Dec-14,2,344.1,0.0,971.79
05-Dec-14,3,280.45,0.0,772.82
05-Dec-14,4,235.96,0.0,635.1
05-Dec-14,5,215.96,0.0,679.27
05-Dec-14,6,217.98,0.753,727.29
05-Dec-14,7,220.66,121.417,841.55
05-Dec-14,8,265.29,475.511,938.97
05-Dec-14,9,313.4,798.011,1200.07
05-Dec-14,10,326.58,857.332,804.85
05-Dec-14,11,339.64,837.799,565.31
05-Dec-14,12,350.03,682.834,444.06
05-Dec-14,13,365.84,442.102,325.65
05-Dec-14,14,346.66,224.011,210.6
05-Dec-14,15,264.35,80.991,159.17
05-Dec-14,16,248.15,6.055,155.92
05-Dec-14,17,258.28,0.0,217.63
05-Dec-14,18,239.51,0.0,351.45
05-Dec-14,19,278.04,0.0,482.57
05-Dec-14,20,293.66,0.0,640.53
05-Dec-14,21,300.11,0.0,933.32
05-Dec-14,22,333.65,0.0,1069.73
05-Dec-14,23,352.99,0.0,1061.02
06-Dec-14,0,354.62,0.0,1019.0
06-Dec-14,1,366.09,0.0,1032.19
06-Dec-14,2,347.11,0.0,935.89
06-Dec-14,3,265.19,0.0,558.62
06-Dec-14,4,233.42,0.0,641.99
06-Dec-14,5,213.11,0.0,585.94
06-Dec-14,6,202.6,0.709,604.43
06-Dec-14,7,207.38,74.779,606.21
06-Dec-14,8,247.22,298.912,719.16
06-Dec-14,9,321.46,618.866,1181.96
06-Dec-14,10,330.59,695.276,724.98
06-Dec-14,11,337.0,684.246,445.5
06-Dec-14,12,365.32,590.782,356.92
06-Dec-14,13,379.06,425.534,270.96
06-Dec-14,14,346.78,228.549,173.51
06-Dec-14,15,263.49,83.706,94.22
06-Dec-14,16,244.98,5.898,58.0
06-Dec-14,17,246.01,0.0,85.7
06-Dec-14,18,222.48,0.0,207.41
06-Dec-14,19,258.24,0.0,298.84
06-Dec-14,20,279.05,0.0,354.71
06-Dec-14,21,269.28,0.0,502.52
06-Dec-14,22,313.85,0.0,723.46
06-Dec-14,23,327.62,0.0,713.22
07-Dec-14,0,338.05,0.0,676.44
07-Dec-14,1,342.02,0.0,655.95
07-Dec-14,2,327.5,0.0,567.35
07-Dec-14,3,252.66,0.0,469.66
07-Dec-14,4,227.36,0.0,541.79
07-Dec-14,5,205.64,0.0,525.23
07-Dec-14,6,191.58,0.644,407.26
07-Dec-14,7,193.13,73.974,463.51
07-Dec-14,8,237.42,330.691,547.65
07-Dec-14,9,300.55,614.249,809.62
07-Dec-14,10,348.4,691.973,821.57
07-Dec-14,11,372.59,663.896,889.49
07-Dec-14,12,363.44,565.71,732.85
07-Dec-14,13,362.95,405.716,550.54
07-Dec-14,14,348.25,229.02,458.03
07-Dec-14,15,284.57,86.217,336.36
07-Dec-14,16,285.46,6.127,439.38
07-Dec-14,17,293.31,0.0,483.04
07-Dec-14,18,256.83,0.0,495.79
07-Dec-14,19,295.06,0.0,622.7
07-Dec-14,20,305.45,0.0,671.78
07-Dec-14,21,296.8,0.0,744.11
07-Dec-14,22,316.94,0.0,745.35
07-Dec-14,23,336.42,0.0,752.38
08-Dec-14,0,345.66,0.0,760.32
08-Dec-14,1,355.53,0.0,803.28
08-Dec-14,2,295.25,0.0,732.52
08-Dec-14,3,278.35,0.0,641.45
08-Dec-14,4,269.47,0.0,591.69
08-Dec-14,5,283.16,0.0,624.14
08-Dec-14,6,266.25,0.404,754.71
08-Dec-14,7,284.47,70.223,750.54
08-Dec-14,8,313.71,380.323,753.63
08-Dec-14,9,362.33,769.539,1173.8
08-Dec-14,10,406.71,859.392,1266.82
08-Dec-14,11,393.15,860.232,1225.38
08-Dec-14,12,401.94,730.052,1199.89
08-Dec-14,13,401.49,524.389,1062.22
08-Dec-14,14,401.64,249.064,1072.22
08-Dec-14,15,380.68,77.173,898.87
08-Dec-14,16,392.39,5.877,1046.71
08-Dec-14,17,419.46,0.0,1384.63
08-Dec-14,18,401.48,0.0,1609.6
08-Dec-14,19,402.81,0.0,1442.05
08-Dec-14,20,417.37,0.0,1639.1
08-Dec-14,21,398.58,0.0,1436.3
08-Dec-14,22,379.27,0.0,1216.55
08-Dec-14,23,391.69,0.0,1395.86
09-Dec-14,0,403.62,0.0,1589.64
09-Dec-14,1,382.11,0.0,1505.25
09-Dec-14,2,313.97,0.0,1206.94
09-Dec-14,3,344.81,0.0,1318.14
09-Dec-14,4,339.68,0.0,1282.34
09-Dec-14,5,333.78,0.0,1117.1
09-Dec-14,6,314.32,0.595,1187.56
09-Dec-14,7,363.88,53.509,1399.97
09-Dec-14,8,355.95,419.776,1313.15
09-Dec-14,9,362.84,840.929,1476.52
09-Dec-14,10,399.3,963.922,1567.3
09-Dec-14,11,368.76,957.918,1072.55
09-Dec-14,12,352.22,845.93,668.0
09-Dec-14,13,359.82,629.826,517.51
09-Dec-14,14,338.28,318.031,400.89
09-Dec-14,15,320.77,90.734,351.89
09-Dec-14,16,314.52,5.834,326.11
09-Dec-14,17,313.12,0.0,307.02
09-Dec-14,18,290.33,0.0,419.67
09-Dec-14,19,332.11,0.0,648.55
09-Dec-14,20,353.94,0.0,925.09
09-Dec-14,21,352.64,0.0,927.83
09-Dec-14,22,345.46,0.0,889.7
09-Dec-14,23,357.05,0.0,986.41
10-Dec-14,0,337.37,0.0,928.07
10-Dec-14,1,333.65,0.0,910.35
10-Dec-14,2,327.24,0.0,847.79
10-Dec-14,3,271.99,0.0,657.29
10-Dec-14,4,232.71,0.0,712.6
10-Dec-14,5,223.58,0.0,752.69
10-Dec-14,6,222.73,0.673,850.56
10-Dec-14,7,228.65,61.718,943.52
10-Dec-14,8,258.9,480.075,865.97
10-Dec-14,9,325.28,718.223,1225.17
10-Dec-14,10,329.04,797.58,834.53
10-Dec-14,11,362.92,800.7,676.87
10-Dec-14,12,384.84,713.641,566.35
10-Dec-14,13,383.41,515.743,542.64
10-Dec-14,14,355.7,249.28,482.2
10-Dec-14,15,280.3,91.939,449.05
10-Dec-14,16,272.78,6.226,424.43
10-Dec-14,17,283.07,0.0,472.86
10-Dec-14,18,270.77,0.0,660.01
10-Dec-14,19,305.28,0.0,868.07
10-Dec-14,20,316.21,0.0,882.99
10-Dec-14,21,292.43,0.0,854.09
10-Dec-14,22,336.05,0.0,1108.24
10-Dec-14,23,357.98,0.0,1200.35
11-Dec-14,0,357.56,0.0,1137.98
11-Dec-14,1,362.61,0.0,1099.64
11-Dec-14,2,357.39,0.0,1106.96
11-Dec-14,3,278.97,0.0,756.13
11-Dec-14,4,254.49,0.0,927.69
11-Dec-14,5,222.86,0.0,756.38
11-Dec-14,6,224.56,0.494,857.32
11-Dec-14,7,228.47,130.153,945.3
11-Dec-14,8,256.76,496.038,809.51
11-Dec-14,9,317.35,830.802,1122.15
11-Dec-14,10,328.23,915.506,724.43
11-Dec-14,11,364.15,923.892,632.68
11-Dec-14,12,368.17,833.683,647.81
11-Dec-14,13,378.0,588.594,570.52
11-Dec-14,14,357.62,310.161,494.18
11-Dec-14,15,282.69,102.537,488.79
11-Dec-14,16,276.82,6.376,504.71
11-Dec-14,17,290.73,0.0,558.97
11-Dec-14,18,271.79,0.0,737.46
11-Dec-14,19,300.33,0.0,809.34
11-Dec-14,20,314.05,0.0,853.92
11-Dec-14,21,307.12,0.0,1011.03
11-Dec-14,22,323.33,0.0,908.22
11-Dec-14,23,333.14,0.0,792.8
12-Dec-14,0,338.11,0.0,800.29
12-Dec-14,1,349.64,0.0,867.12
12-Dec-14,2,339.01,0.0,827.46
12-Dec-14,3,257.61,0.0,491.41
12-Dec-14,4,231.75,0.0,568.92
12-Dec-14,5,217.67,0.0,694.01
12-Dec-14,6,211.44,0.353,667.49
12-Dec-14,7,204.88,167.758,603.32
12-Dec-14,8,247.41,644.612,657.59
12-Dec-14,9,324.61,917.291,1244.27
12-Dec-14,10,364.16,1010.135,1204.61
12-Dec-14,11,360.23,1004.47,857.0
12-Dec-14,12,356.16,867.09,784.54
12-Dec-14,13,371.07,615.265,790.36
12-Dec-14,14,357.37,273.507,712.04
12-Dec-14,15,307.54,87.939,678.1
12-Dec-14,16,297.96,4.844,704.2
12-Dec-14,17,309.21,0.0,819.41
12-Dec-14,18,290.48,0.0,988.92
12-Dec-14,19,313.8,0.0,1037.53
12-Dec-14,20,324.85,0.0,1063.53
12-Dec-14,21,306.17,0.0,1035.11
12-Dec-14,22,341.02,0.0,1190.48
12-Dec-14,23,361.3,0.0,1221.61
13-Dec-14,0,372.0,0.0,1352.01
13-Dec-14,1,376.67,0.0,1342.18
13-Dec-14,2,364.46,0.0,1252.13
13-Dec-14,3,297.49,0.0,1030.94
13-Dec-14,4,250.54,0.0,815.64
13-Dec-14,5,233.57,0.0,924.59
13-Dec-14,6,233.22,0.42,1004.93
13-Dec-14,7,226.11,201.758,908.57
13-Dec-14,8,265.85,584.01,935.19
13-Dec-14,9,326.6,813.572,1289.15
13-Dec-14,10,332.23,882.896,856.84
13-Dec-14,11,360.79,868.831,709.68
13-Dec-14,12,368.77,734.541,666.91
13-Dec-14,13,377.39,487.044,598.95
13-Dec-14,14,357.29,157.133,507.3
13-Dec-14,15,285.11,34.081,508.32
13-Dec-14,16,277.87,1.887,493.17
13-Dec-14,17,282.38,0.0,478.37
13-Dec-14,18,262.49,0.0,620.98
13-Dec-14,19,300.56,0.0,783.67
13-Dec-14,20,304.61,0.0,768.45
13-Dec-14,21,286.85,0.0,757.78
13-Dec-14,22,316.36,0.0,815.4
13-Dec-14,23,336.25,0.0,840.22
14-Dec-14,0,342.12,0.0,853.23
14-Dec-14,1,353.91,0.0,932.65
14-Dec-14,2,345.99,0.0,893.99
14-Dec-14,3,263.27,0.0,549.44
14-Dec-14,4,233.3,0.0,617.77
14-Dec-14,5,218.9,0.0,663.1
14-Dec-14,6,214.87,0.419,714.62
14-Dec-14,7,219.83,192.11,819.83
14-Dec-14,8,262.65,461.779,909.99
14-Dec-14,9,318.8,790.138,1110.04
14-Dec-14,10,329.21,871.119,698.09
14-Dec-14,11,371.79,837.084,540.57
14-Dec-14,12,384.93,708.374,490.48
14-Dec-14,13,384.62,466.858,448.7
14-Dec-14,14,362.68,152.834,360.72
14-Dec-14,15,278.26,29.96,319.37
14-Dec-14,16,258.16,3.226,265.91
14-Dec-14,17,257.23,0.0,255.71
14-Dec-14,18,248.73,0.0,417.22
14-Dec-14,19,290.27,0.0,587.29
14-Dec-14,20,306.74,0.0,712.45
14-Dec-14,21,299.69,0.0,813.72
14-Dec-14,22,335.21,0.0,985.45
14-Dec-14,23,356.76,0.0,1097.98
15-Dec-14,0,377.29,0.0,1286.63
15-Dec-14,1,388.57,0.0,1401.8
15-Dec-14,2,329.76,0.0,1222.9
15-Dec-14,3,369.23,0.0,1406.97
15-Dec-14,4,394.84,0.0,1583.9
15-Dec-14,5,392.31,0.0,1552.97
15-Dec-14,6,376.57,0.378,1584.53
15-Dec-14,7,399.81,174.505,1685.65
15-Dec-14,8,407.9,443.753,1546.13
15-Dec-14,9,393.51,728.046,1637.28
15-Dec-14,10,398.51,809.503,1226.03
15-Dec-14,11,390.09,793.715,1095.39
15-Dec-14,12,384.8,684.286,970.21
15-Dec-14,13,393.46,443.208,955.6
15-Dec-14,14,384.55,214.256,970.62
15-Dec-14,15,387.97,67.081,987.59
15-Dec-14,16,395.91,5.197,1130.44
15-Dec-14,17,402.01,0.0,1186.32
15-Dec-14,18,372.06,0.0,1243.98
15-Dec-14,19,407.37,0.0,1452.01
15-Dec-14,20,399.7,0.0,1392.06
15-Dec-14,21,396.75,0.0,1413.98
15-Dec-14,22,393.02,0.0,1449.16
15-Dec-14,23,396.77,0.0,1487.87
16-Dec-14,0,392.93,0.0,1460.31
16-Dec-14,1,372.62,0.0,1344.81
16-Dec-14,2,292.79,0.0,879.86
16-Dec-14,3,301.65,0.0,776.97
16-Dec-14,4,321.26,0.0,1003.53
16-Dec-14,5,347.99,0.0,1374.06
16-Dec-14,6,332.09,0.279,1407.39
16-Dec-14,7,345.78,153.965,1322.38
16-Dec-14,8,347.6,372.884,1264.42
16-Dec-14,9,358.24,628.027,1417.62
16-Dec-14,10,351.18,698.592,961.03
16-Dec-14,11,365.0,689.494,794.44
16-Dec-14,12,381.07,581.241,665.58
16-Dec-14,13,390.8,407.098,534.86
16-Dec-14,14,368.25,184.789,479.29
16-Dec-14,15,334.65,58.616,487.04
16-Dec-14,16,329.01,4.854,447.98
16-Dec-14,17,323.69,0.0,400.84
16-Dec-14,18,315.23,0.0,643.19
16-Dec-14,19,356.94,0.0,969.87
16-Dec-14,20,356.61,0.0,987.5
16-Dec-14,21,348.41,0.0,913.76
16-Dec-14,22,351.59,0.0,1026.64
16-Dec-14,23,362.34,0.0,1168.44
17-Dec-14,0,355.05,0.0,1266.2
17-Dec-14,1,343.05,0.0,1099.86
17-Dec-14,2,333.69,0.0,964.91
17-Dec-14,3,285.2,0.0,846.27
17-Dec-14,4,253.9,0.0,968.39
17-Dec-14,5,229.38,0.0,865.65
17-Dec-14,6,224.91,0.128,896.85
17-Dec-14,7,233.46,116.433,1011.45
17-Dec-14,8,272.06,396.676,1099.67
17-Dec-14,9,335.47,585.102,1371.48
17-Dec-14,10,334.77,604.564,875.82
17-Dec-14,11,371.97,567.643,645.68
17-Dec-14,12,380.77,479.082,577.15
17-Dec-14,13,385.92,318.937,538.74
17-Dec-14,14,369.37,154.926,412.5
17-Dec-14,15,286.12,69.642,295.15
17-Dec-14,16,257.85,6.148,214.88
17-Dec-14,17,256.25,0.0,222.97
17-Dec-14,18,244.77,0.0,448.18
17-Dec-14,19,285.68,0.0,631.37
17-Dec-14,20,296.68,0.0,682.89
17-Dec-14,21,287.77,0.0,780.56
17-Dec-14,22,314.05,0.0,855.26
17-Dec-14,23,339.88,0.0,919.42
18-Dec-14,0,354.67,0.0,1060.36
18-Dec-14,1,368.75,0.0,1182.48
18-Dec-14,2,343.29,0.0,946.42
18-Dec-14,3,273.41,0.0,657.81
18-Dec-14,4,241.38,0.0,702.46
18-Dec-14,5,220.81,0.0,730.93
18-Dec-14,6,221.17,0.295,772.41
18-Dec-14,7,218.27,134.0,798.62
18-Dec-14,8,258.23,394.946,826.84
18-Dec-14,9,323.0,614.028,1229.68
18-Dec-14,10,331.14,682.437,854.06
18-Dec-14,11,361.4,692.408,659.11
18-Dec-14,12,370.6,614.519,497.67
18-Dec-14,13,389.84,448.432,394.65
18-Dec-14,14,365.68,243.357,319.9
18-Dec-14,15,283.14,106.149,259.79
18-Dec-14,16,253.76,7.315,229.53
18-Dec-14,17,257.09,0.0,242.96
18-Dec-14,18,236.0,0.0,361.97
18-Dec-14,19,285.03,0.0,581.19
18-Dec-14,20,309.55,0.0,832.08
18-Dec-14,21,292.26,0.0,826.52
18-Dec-14,22,314.45,0.0,812.51
18-Dec-14,23,334.64,0.0,895.94
19-Dec-14,0,347.09,0.0,917.12
19-Dec-14,1,351.67,0.0,939.0
19-Dec-14,2,341.06,0.0,864.15
19-Dec-14,3,268.46,0.0,608.49
19-Dec-14,4,231.82,0.0,655.22
19-Dec-14,5,224.69,0.0,687.26
19-Dec-14,6,215.08,0.284,739.45
19-Dec-14,7,220.56,149.18,789.11
19-Dec-14,8,255.89,465.367,830.59
19-Dec-14,9,321.86,725.234,1210.48
19-Dec-14,10,330.81,836.161,811.62
19-Dec-14,11,361.84,850.757,627.33
19-Dec-14,12,373.88,764.682,476.24
19-Dec-14,13,386.79,579.854,397.46
19-Dec-14,14,370.81,290.785,306.61
19-Dec-14,15,281.75,111.287,206.28
19-Dec-14,16,258.01,7.619,109.7
19-Dec-14,17,247.96,0.0,119.86
19-Dec-14,18,227.59,0.0,249.62
19-Dec-14,19,272.86,0.0,499.67
19-Dec-14,20,299.62,0.0,677.55
19-Dec-14,21,277.58,0.0,687.14
19-Dec-14,22,309.99,0.0,770.89
19-Dec-14,23,333.54,0.0,839.15
20-Dec-14,0,343.73,0.0,896.56
20-Dec-14,1,352.76,0.0,948.47
20-Dec-14,2,339.01,0.0,879.05
20-Dec-14,3,268.03,0.0,594.35
20-Dec-14,4,235.57,0.0,643.96
20-Dec-14,5,220.58,0.0,687.23
20-Dec-14,6,215.74,0.301,720.69
20-Dec-14,7,215.23,150.368,726.52
20-Dec-14,8,251.34,505.299,749.59
20-Dec-14,9,327.3,881.603,1233.74
20-Dec-14,10,338.46,982.585,849.81
20-Dec-14,11,373.11,993.521,515.59
20-Dec-14,12,392.12,893.609,409.53
20-Dec-14,13,404.7,618.64,307.0
20-Dec-14,14,376.42,291.363,210.25
20-Dec-14,15,287.16,88.854,136.34
20-Dec-14,16,252.15,7.069,78.6
20-Dec-14,17,251.77,0.0,114.32
20-Dec-14,18,226.23,0.0,216.85
20-Dec-14,19,272.97,0.0,391.72
20-Dec-14,20,294.44,0.0,601.36
20-Dec-14,21,294.12,0.0,790.59
20-Dec-14,22,329.55,0.0,944.1
20-Dec-14,23,337.86,0.0,892.95
21-Dec-14,0,349.9,0.0,930.81
21-Dec-14,1,358.2,0.0,918.51
21-Dec-14,2,341.28,0.0,796.72
21-Dec-14,3,263.68,0.0,559.01
21-Dec-14,4,240.3,0.0,747.88
21-Dec-14,5,217.2,0.0,634.94
21-Dec-14,6,195.63,0.27,486.3
21-Dec-14,7,207.68,112.989,581.55
